district,census_variable,value,rank
Bulleen,Christianity_Baptist_M_n,673.0,75.0
Pakenham,Christianity_Baptist_M_n,729.0,76.0
Laverton,Christianity_Baptist_M_n,763.0,77.0
Bayswater,Christianity_Baptist_M_n,765.0,78.0
Kororoit,Christianity_Baptist_M_n,808.0,79.0
Rowville,Christianity_Baptist_M_n,825.0,80.0
Tarneit,Christianity_Baptist_M_n,830.0,81.0
Evelyn,Christianity_Baptist_M_n,863.0,82.0
Box Hill,Christianity_Baptist_M_n,874.0,83.0
Warrandyte,Christianity_Baptist_M_n,875.0,84.0
Werribee,Christianity_Baptist_M_n,1048.0,85.0
Glen Waverley,Christianity_Baptist_M_n,1056.0,86.0
Ringwood,Christianity_Baptist_M_n,1432.0,87.0
Croydon,Christianity_Baptist_M_n,1681.0,88.0
Brunswick,Christianity_Baptist_M_pc,0.0008,1.0
Caulfield,Christianity_Baptist_M_pc,0.0008,2.0
Northcote,Christianity_Baptist_M_pc,0.0009,3.0
Brighton,Christianity_Baptist_M_pc,0.0011,4.0
Broadmeadows,Christianity_Baptist_M_pc,0.0012,5.0
Greenvale,Christianity_Baptist_M_pc,0.0012,6.0
Preston,Christianity_Baptist_M_pc,0.0013,7.0
Richmond,Christianity_Baptist_M_pc,0.0014,8.0
Pascoe Vale,Christianity_Baptist_M_pc,0.0015,9.0
Prahran,Christianity_Baptist_M_pc,0.0016,10.0
Malvern,Christianity_Baptist_M_pc,0.002,11.0
Sandringham,Christianity_Baptist_M_pc,0.0021,12.0
Albert Park,Christianity_Baptist_M_pc,0.0022,13.0
Ripon,Christianity_Baptist_M_pc,0.0022,14.0
Thomastown,Christianity_Baptist_M_pc,0.0022,15.0
Bentleigh,Christianity_Baptist_M_pc,0.0023,16.0
Kalkallo,Christianity_Baptist_M_pc,0.0023,17.0
Ovens Valley,Christianity_Baptist_M_pc,0.0023,18.0
Williamstown,Christianity_Baptist_M_pc,0.0023,19.0
Macedon,Christianity_Baptist_M_pc,0.0025,20.0
Essendon,Christianity_Baptist_M_pc,0.0027,21.0
Melbourne,Christianity_Baptist_M_pc,0.0027,22.0
Niddrie,Christianity_Baptist_M_pc,0.0027,23.0
Footscray,Christianity_Baptist_M_pc,0.0028,24.0
Clarinda,Christianity_Baptist_M_pc,0.0029,25.0
Euroa,Christianity_Baptist_M_pc,0.0029,26.0
Mildura,Christianity_Baptist_M_pc,0.0029,27.0
Morwell,Christianity_Baptist_M_pc,0.0029,28.0
Sydenham,Christianity_Baptist_M_pc,0.0029,29.0
Mordialloc,Christianity_Baptist_M_pc,0.003,30.0
Sunbury,Christianity_Baptist_M_pc,0.003,31.0
Mill Park,Christianity_Baptist_M_pc,0.0031,32.0
Shepparton,Christianity_Baptist_M_pc,0.0031,33.0
Lowan,Christianity_Baptist_M_pc,0.0033,34.0
Oakleigh,Christianity_Baptist_M_pc,0.0033,35.0
Wendouree,Christianity_Baptist_M_pc,0.0033,36.0
Dandenong,Christianity_Baptist_M_pc,0.0034,37.0
Eureka,Christianity_Baptist_M_pc,0.0036,38.0
Yan Yean,Christianity_Baptist_M_pc,0.0037,39.0
Bundoora,Christianity_Baptist_M_pc,0.0038,40.0
Cranbourne,Christianity_Baptist_M_pc,0.0038,41.0
Ivanhoe,Christianity_Baptist_M_pc,0.0038,42.0
Nepean,Christianity_Baptist_M_pc,0.004,43.0
Frankston,Christianity_Baptist_M_pc,0.0041,44.0
Point Cook,Christianity_Baptist_M_pc,0.0041,45.0
Carrum,Christianity_Baptist_M_pc,0.0042,46.0
Gippsland South,Christianity_Baptist_M_pc,0.0043,47.0
Hastings,Christianity_Baptist_M_pc,0.0047,48.0
Polwarth,Christianity_Baptist_M_pc,0.0048,49.0
Bass,Christianity_Baptist_M_pc,0.0051,50.0
Geelong,Christianity_Baptist_M_pc,0.0053,51.0
Mulgrave,Christianity_Baptist_M_pc,0.0053,52.0
Gippsland East,Christianity_Baptist_M_pc,0.0054,53.0
Hawthorn,Christianity_Baptist_M_pc,0.0054,54.0
Mornington,Christianity_Baptist_M_pc,0.0054,55.0
Narre Warren South,Christianity_Baptist_M_pc,0.0054,56.0
Eildon,Christianity_Baptist_M_pc,0.0056,57.0
Eltham,Christianity_Baptist_M_pc,0.0056,58.0
Murray Plains,Christianity_Baptist_M_pc,0.0056,59.0
Benambra,Christianity_Baptist_M_pc,0.0057,60.0
Monbulk,Christianity_Baptist_M_pc,0.0058,61.0
South-West Coast,Christianity_Baptist_M_pc,0.0058,62.0
Narracan,Christianity_Baptist_M_pc,0.0059,63.0
St Albans,Christianity_Baptist_M_pc,0.0062,64.0
Berwick,Christianity_Baptist_M_pc,0.0069,65.0
Kew,Christianity_Baptist_M_pc,0.007,66.0
Ashwood,Christianity_Baptist_M_pc,0.0072,67.0
Melton,Christianity_Baptist_M_pc,0.0074,68.0
Bellarine,Christianity_Baptist_M_pc,0.0076,69.0
Narre Warren North,Christianity_Baptist_M_pc,0.0077,70.0
Laverton,Christianity_Baptist_M_pc,0.0081,71.0
South Barwon,Christianity_Baptist_M_pc,0.0084,72.0
Bendigo East,Christianity_Baptist_M_pc,0.0087,73.0
Tarneit,Christianity_Baptist_M_pc,0.0089,74.0
Bulleen,Christianity_Baptist_M_pc,0.009,75.0
Bendigo West,Christianity_Baptist_M_pc,0.0093,76.0
Kororoit,Christianity_Baptist_M_pc,0.0093,77.0
Lara,Christianity_Baptist_M_pc,0.0094,78.0
Pakenham,Christianity_Baptist_M_pc,0.0095,79.0
Box Hill,Christianity_Baptist_M_pc,0.0103,80.0
Bayswater,Christianity_Baptist_M_pc,0.0105,81.0
Rowville,Christianity_Baptist_M_pc,0.0116,82.0
Warrandyte,Christianity_Baptist_M_pc,0.0119,83.0
Werribee,Christianity_Baptist_M_pc,0.0124,84.0
Evelyn,Christianity_Baptist_M_pc,0.0125,85.0
Glen Waverley,Christianity_Baptist_M_pc,0.0128,86.0
Ringwood,Christianity_Baptist_M_pc,0.0179,87.0
Croydon,Christianity_Baptist_M_pc,0.0226,88.0
Brunswick,Christianity_Baptist_P_n,171.0,1.0
Northcote,Christianity_Baptist_P_n,206.0,2.0
Pascoe Vale,Christianity_Baptist_P_n,238.0,3.0
Greenvale,Christianity_Baptist_P_n,241.0,4.0
Caulfield,Christianity_Baptist_P_n,249.0,5.0
Brighton,Christianity_Baptist_P_n,261.0,6.0
Richmond,Christianity_Baptist_P_n,276.0,7.0
Preston,Christianity_Baptist_P_n,294.0,8.0
Malvern,Christianity_Baptist_P_n,336.0,9.0
Broadmeadows,Christianity_Baptist_P_n,341.0,10.0
Thomastown,Christianity_Baptist_P_n,357.0,11.0
Sandringham,Christianity_Baptist_P_n,369.0,12.0
Albert Park,Christianity_Baptist_P_n,384.0,13.0
Ovens Valley,Christianity_Baptist_P_n,389.0,14.0
Williamstown,Christianity_Baptist_P_n,421.0,15.0
Prahran,Christianity_Baptist_P_n,424.0,16.0
Ripon,Christianity_Baptist_P_n,436.0,17.0
Macedon,Christianity_Baptist_P_n,439.0,18.0
Bentleigh,Christianity_Baptist_P_n,451.0,19.0
Mildura,Christianity_Baptist_P_n,461.0,20.0
Footscray,Christianity_Baptist_P_n,466.0,21.0
Niddrie,Christianity_Baptist_P_n,470.0,22.0
Euroa,Christianity_Baptist_P_n,485.0,23.0
Essendon,Christianity_Baptist_P_n,486.0,24.0
Sunbury,Christianity_Baptist_P_n,493.0,25.0
Wendouree,Christianity_Baptist_P_n,515.0,26.0
Mordialloc,Christianity_Baptist_P_n,521.0,27.0
Kalkallo,Christianity_Baptist_P_n,526.0,28.0
Clarinda,Christianity_Baptist_P_n,529.0,29.0
Mill Park,Christianity_Baptist_P_n,532.0,30.0
Bundoora,Christianity_Baptist_P_n,541.0,31.0
Sydenham,Christianity_Baptist_P_n,553.0,32.0
Lowan,Christianity_Baptist_P_n,569.0,33.0
Eureka,Christianity_Baptist_P_n,594.0,34.0
Morwell,Christianity_Baptist_P_n,599.0,35.0
Shepparton,Christianity_Baptist_P_n,601.0,36.0
Frankston,Christianity_Baptist_P_n,605.0,37.0
Nepean,Christianity_Baptist_P_n,615.0,38.0
Ivanhoe,Christianity_Baptist_P_n,620.0,39.0
Yan Yean,Christianity_Baptist_P_n,640.0,40.0
Gippsland South,Christianity_Baptist_P_n,661.0,41.0
Carrum,Christianity_Baptist_P_n,667.0,42.0
Gippsland East,Christianity_Baptist_P_n,695.0,43.0
Hastings,Christianity_Baptist_P_n,717.0,44.0
Oakleigh,Christianity_Baptist_P_n,766.0,45.0
Eildon,Christianity_Baptist_P_n,776.0,46.0
Dandenong,Christianity_Baptist_P_n,793.0,47.0
Cranbourne,Christianity_Baptist_P_n,798.0,48.0
Murray Plains,Christianity_Baptist_P_n,808.0,49.0
Narracan,Christianity_Baptist_P_n,859.0,50.0
Monbulk,Christianity_Baptist_P_n,864.0,51.0
Melbourne,Christianity_Baptist_P_n,876.0,52.0
Bass,Christianity_Baptist_P_n,883.0,53.0
St Albans,Christianity_Baptist_P_n,884.0,54.0
Polwarth,Christianity_Baptist_P_n,888.0,55.0
Eltham,Christianity_Baptist_P_n,890.0,56.0
Hawthorn,Christianity_Baptist_P_n,905.0,57.0
Geelong,Christianity_Baptist_P_n,912.0,58.0
Mornington,Christianity_Baptist_P_n,914.0,59.0
Point Cook,Christianity_Baptist_P_n,921.0,60.0
South-West Coast,Christianity_Baptist_P_n,933.0,61.0
Benambra,Christianity_Baptist_P_n,950.0,62.0
Mulgrave,Christianity_Baptist_P_n,951.0,63.0
Narre Warren South,Christianity_Baptist_P_n,1073.0,64.0
Bellarine,Christianity_Baptist_P_n,1109.0,65.0
Bendigo West,Christianity_Baptist_P_n,1242.0,66.0
Kew,Christianity_Baptist_P_n,1263.0,67.0
Berwick,Christianity_Baptist_P_n,1265.0,68.0
Melton,Christianity_Baptist_P_n,1314.0,69.0
Narre Warren North,Christianity_Baptist_P_n,1364.0,70.0
South Barwon,Christianity_Baptist_P_n,1378.0,71.0
Ashwood,Christianity_Baptist_P_n,1410.0,72.0
Laverton,Christianity_Baptist_P_n,1429.0,73.0
Lara,Christianity_Baptist_P_n,1496.0,74.0
Bendigo East,Christianity_Baptist_P_n,1499.0,75.0
Bulleen,Christianity_Baptist_P_n,1543.0,76.0
Kororoit,Christianity_Baptist_P_n,1611.0,77.0
Bayswater,Christianity_Baptist_P_n,1626.0,78.0
Pakenham,Christianity_Baptist_P_n,1702.0,79.0
Rowville,Christianity_Baptist_P_n,1733.0,80.0
Tarneit,Christianity_Baptist_P_n,1819.0,81.0
Evelyn,Christianity_Baptist_P_n,1907.0,82.0
Box Hill,Christianity_Baptist_P_n,1969.0,83.0
Warrandyte,Christianity_Baptist_P_n,2023.0,84.0
Werribee,Christianity_Baptist_P_n,2246.0,85.0
Glen Waverley,Christianity_Baptist_P_n,2343.0,86.0
Ringwood,Christianity_Baptist_P_n,3041.0,87.0
Croydon,Christianity_Baptist_P_n,3554.0,88.0
Brunswick,Christianity_Baptist_P_pc,0.0025,1.0
Greenvale,Christianity_Baptist_P_pc,0.0031,2.0
Northcote,Christianity_Baptist_P_pc,0.0031,3.0
Caulfield,Christianity_Baptist_P_pc,0.0035,4.0
Pascoe Vale,Christianity_Baptist_P_pc,0.0035,5.0
Brighton,Christianity_Baptist_P_pc,0.004,6.0
Preston,Christianity_Baptist_P_pc,0.004,7.0
Richmond,Christianity_Baptist_P_pc,0.0041,8.0
Broadmeadows,Christianity_Baptist_P_pc,0.0042,9.0
Thomastown,Christianity_Baptist_P_pc,0.0046,10.0
Albert Park,Christianity_Baptist_P_pc,0.0052,11.0
Malvern,Christianity_Baptist_P_pc,0.0052,12.0
Kalkallo,Christianity_Baptist_P_pc,0.0055,13.0
Prahran,Christianity_Baptist_P_pc,0.0058,14.0
Bentleigh,Christianity_Baptist_P_pc,0.0059,15.0
Sandringham,Christianity_Baptist_P_pc,0.0059,16.0
Ovens Valley,Christianity_Baptist_P_pc,0.0062,17.0
Ripon,Christianity_Baptist_P_pc,0.0063,18.0
Footscray,Christianity_Baptist_P_pc,0.0064,19.0
Williamstown,Christianity_Baptist_P_pc,0.0064,20.0
Mildura,Christianity_Baptist_P_pc,0.0066,21.0
Macedon,Christianity_Baptist_P_pc,0.0068,22.0
Niddrie,Christianity_Baptist_P_pc,0.0068,23.0
Essendon,Christianity_Baptist_P_pc,0.0069,24.0
Sydenham,Christianity_Baptist_P_pc,0.0071,25.0
Clarinda,Christianity_Baptist_P_pc,0.0072,26.0
Mordialloc,Christianity_Baptist_P_pc,0.0072,27.0
Euroa,Christianity_Baptist_P_pc,0.0073,28.0
Melbourne,Christianity_Baptist_P_pc,0.0074,29.0
Wendouree,Christianity_Baptist_P_pc,0.0075,30.0
Mill Park,Christianity_Baptist_P_pc,0.0077,31.0
Bundoora,Christianity_Baptist_P_pc,0.0078,32.0
Sunbury,Christianity_Baptist_P_pc,0.0078,33.0
Eureka,Christianity_Baptist_P_pc,0.008,34.0
Shepparton,Christianity_Baptist_P_pc,0.0081,35.0
Lowan,Christianity_Baptist_P_pc,0.0083,36.0
Morwell,Christianity_Baptist_P_pc,0.0083,37.0
Oakleigh,Christianity_Baptist_P_pc,0.0085,38.0
Dandenong,Christianity_Baptist_P_pc,0.0088,39.0
Yan Yean,Christianity_Baptist_P_pc,0.0088,40.0
Frankston,Christianity_Baptist_P_pc,0.0089,41.0
Carrum,Christianity_Baptist_P_pc,0.009,42.0
Cranbourne,Christianity_Baptist_P_pc,0.0091,43.0
Ivanhoe,Christianity_Baptist_P_pc,0.0094,44.0
Nepean,Christianity_Baptist_P_pc,0.0099,45.0
Point Cook,Christianity_Baptist_P_pc,0.0099,46.0
Gippsland South,Christianity_Baptist_P_pc,0.01,47.0
Hastings,Christianity_Baptist_P_pc,0.0108,48.0
Gippsland East,Christianity_Baptist_P_pc,0.0109,49.0
Eildon,Christianity_Baptist_P_pc,0.0117,50.0
Narre Warren South,Christianity_Baptist_P_pc,0.0119,51.0
St Albans,Christianity_Baptist_P_pc,0.0119,52.0
Mulgrave,Christianity_Baptist_P_pc,0.0123,53.0
Murray Plains,Christianity_Baptist_P_pc,0.0125,54.0
Narracan,Christianity_Baptist_P_pc,0.0126,55.0
Polwarth,Christianity_Baptist_P_pc,0.0126,56.0
Geelong,Christianity_Baptist_P_pc,0.0127,57.0
Hawthorn,Christianity_Baptist_P_pc,0.0128,58.0
Monbulk,Christianity_Baptist_P_pc,0.0131,59.0
South-West Coast,Christianity_Baptist_P_pc,0.0133,60.0
Bass,Christianity_Baptist_P_pc,0.0134,61.0
Eltham,Christianity_Baptist_P_pc,0.0134,62.0
Mornington,Christianity_Baptist_P_pc,0.014,63.0
Benambra,Christianity_Baptist_P_pc,0.0142,64.0
Laverton,Christianity_Baptist_P_pc,0.0152,65.0
Berwick,Christianity_Baptist_P_pc,0.0156,66.0
Melton,Christianity_Baptist_P_pc,0.0159,67.0
Bellarine,Christianity_Baptist_P_pc,0.016,68.0
Kew,Christianity_Baptist_P_pc,0.0171,69.0
Narre Warren North,Christianity_Baptist_P_pc,0.0173,70.0
Ashwood,Christianity_Baptist_P_pc,0.0175,71.0
Kororoit,Christianity_Baptist_P_pc,0.0185,72.0
South Barwon,Christianity_Baptist_P_pc,0.0189,73.0
Bendigo West,Christianity_Baptist_P_pc,0.0195,74.0
Tarneit,Christianity_Baptist_P_pc,0.0195,75.0
Bulleen,Christianity_Baptist_P_pc,0.0207,76.0
Bendigo East,Christianity_Baptist_P_pc,0.0209,77.0
Lara,Christianity_Baptist_P_pc,0.0212,78.0
Bayswater,Christianity_Baptist_P_pc,0.0223,79.0
Pakenham,Christianity_Baptist_P_pc,0.0223,80.0
Box Hill,Christianity_Baptist_P_pc,0.0232,81.0
Rowville,Christianity_Baptist_P_pc,0.0244,82.0
Werribee,Christianity_Baptist_P_pc,0.0267,83.0
Warrandyte,Christianity_Baptist_P_pc,0.0274,84.0
Evelyn,Christianity_Baptist_P_pc,0.0276,85.0
Glen Waverley,Christianity_Baptist_P_pc,0.0284,86.0
Ringwood,Christianity_Baptist_P_pc,0.0379,87.0
Croydon,Christianity_Baptist_P_pc,0.0477,88.0
Albert Park,Christianity_Brethren_F_n,0.0,1.0
Ashwood,Christianity_Brethren_F_n,0.0,2.0
Bellarine,Christianity_Brethren_F_n,0.0,3.0
Benambra,Christianity_Brethren_F_n,0.0,4.0
Bentleigh,Christianity_Brethren_F_n,0.0,5.0
Box Hill,Christianity_Brethren_F_n,0.0,6.0
Brighton,Christianity_Brethren_F_n,0.0,7.0
Broadmeadows,Christianity_Brethren_F_n,0.0,8.0
Brunswick,Christianity_Brethren_F_n,0.0,9.0
Carrum,Christianity_Brethren_F_n,0.0,10.0
Caulfield,Christianity_Brethren_F_n,0.0,11.0
Clarinda,Christianity_Brethren_F_n,0.0,12.0
Eildon,Christianity_Brethren_F_n,0.0,13.0
Essendon,Christianity_Brethren_F_n,0.0,14.0
Euroa,Christianity_Brethren_F_n,0.0,15.0
Footscray,Christianity_Brethren_F_n,0.0,16.0
Frankston,Christianity_Brethren_F_n,0.0,17.0
Geelong,Christianity_Brethren_F_n,0.0,18.0
Glen Waverley,Christianity_Brethren_F_n,0.0,19.0
Greenvale,Christianity_Brethren_F_n,0.0,20.0
Hastings,Christianity_Brethren_F_n,0.0,21.0
Hawthorn,Christianity_Brethren_F_n,0.0,22.0
Kalkallo,Christianity_Brethren_F_n,0.0,23.0
Kew,Christianity_Brethren_F_n,0.0,24.0
Kororoit,Christianity_Brethren_F_n,0.0,25.0
Laverton,Christianity_Brethren_F_n,0.0,26.0
Malvern,Christianity_Brethren_F_n,0.0,27.0
Melbourne,Christianity_Brethren_F_n,0.0,28.0
Mildura,Christianity_Brethren_F_n,0.0,29.0
Mordialloc,Christianity_Brethren_F_n,0.0,30.0
Mornington,Christianity_Brethren_F_n,0.0,31.0
Mulgrave,Christianity_Brethren_F_n,0.0,32.0
Narre Warren South,Christianity_Brethren_F_n,0.0,33.0
Nepean,Christianity_Brethren_F_n,0.0,34.0
Niddrie,Christianity_Brethren_F_n,0.0,35.0
Northcote,Christianity_Brethren_F_n,0.0,36.0
Oakleigh,Christianity_Brethren_F_n,0.0,37.0
Pascoe Vale,Christianity_Brethren_F_n,0.0,38.0
Point Cook,Christianity_Brethren_F_n,0.0,39.0
Polwarth,Christianity_Brethren_F_n,0.0,40.0
Prahran,Christianity_Brethren_F_n,0.0,41.0
Richmond,Christianity_Brethren_F_n,0.0,42.0
Ringwood,Christianity_Brethren_F_n,0.0,43.0
Sandringham,Christianity_Brethren_F_n,0.0,44.0
St Albans,Christianity_Brethren_F_n,0.0,45.0
Sydenham,Christianity_Brethren_F_n,0.0,46.0
Tarneit,Christianity_Brethren_F_n,0.0,47.0
Thomastown,Christianity_Brethren_F_n,0.0,48.0
Williamstown,Christianity_Brethren_F_n,0.0,49.0
Bulleen,Christianity_Brethren_F_n,3.0,50.0
Mill Park,Christianity_Brethren_F_n,3.0,51.0
Preston,Christianity_Brethren_F_n,3.0,52.0
Bundoora,Christianity_Brethren_F_n,4.0,53.0
Monbulk,Christianity_Brethren_F_n,4.0,54.0
Ivanhoe,Christianity_Brethren_F_n,6.0,55.0
Dandenong,Christianity_Brethren_F_n,7.0,56.0
Bass,Christianity_Brethren_F_n,8.0,57.0
Croydon,Christianity_Brethren_F_n,8.0,58.0
Narre Warren North,Christianity_Brethren_F_n,8.0,59.0
Warrandyte,Christianity_Brethren_F_n,13.0,60.0
Bayswater,Christianity_Brethren_F_n,16.0,61.0
South-West Coast,Christianity_Brethren_F_n,16.0,62.0
Cranbourne,Christianity_Brethren_F_n,18.0,63.0
Pakenham,Christianity_Brethren_F_n,21.0,64.0
Lara,Christianity_Brethren_F_n,25.0,65.0
Gippsland South,Christianity_Brethren_F_n,28.0,66.0
Bendigo East,Christianity_Brethren_F_n,29.0,67.0
Ovens Valley,Christianity_Brethren_F_n,31.0,68.0
Ripon,Christianity_Brethren_F_n,32.0,69.0
Eureka,Christianity_Brethren_F_n,40.0,70.0
South Barwon,Christianity_Brethren_F_n,43.0,71.0
Narracan,Christianity_Brethren_F_n,48.0,72.0
Wendouree,Christianity_Brethren_F_n,48.0,73.0
Berwick,Christianity_Brethren_F_n,53.0,74.0
Rowville,Christianity_Brethren_F_n,53.0,75.0
Macedon,Christianity_Brethren_F_n,64.0,76.0
Melton,Christianity_Brethren_F_n,64.0,77.0
Werribee,Christianity_Brethren_F_n,64.0,78.0
Yan Yean,Christianity_Brethren_F_n,64.0,79.0
Lowan,Christianity_Brethren_F_n,72.0,80.0
Morwell,Christianity_Brethren_F_n,73.0,81.0
Gippsland East,Christianity_Brethren_F_n,80.0,82.0
Evelyn,Christianity_Brethren_F_n,91.0,83.0
Sunbury,Christianity_Brethren_F_n,92.0,84.0
Bendigo West,Christianity_Brethren_F_n,100.0,85.0
Shepparton,Christianity_Brethren_F_n,106.0,86.0
Murray Plains,Christianity_Brethren_F_n,127.0,87.0
Eltham,Christianity_Brethren_F_n,167.0,88.0
Albert Park,Christianity_Brethren_F_pc,0.0,1.0
Ashwood,Christianity_Brethren_F_pc,0.0,2.0
Bellarine,Christianity_Brethren_F_pc,0.0,3.0
Benambra,Christianity_Brethren_F_pc,0.0,4.0
Bentleigh,Christianity_Brethren_F_pc,0.0,5.0
Box Hill,Christianity_Brethren_F_pc,0.0,6.0
Brighton,Christianity_Brethren_F_pc,0.0,7.0
Broadmeadows,Christianity_Brethren_F_pc,0.0,8.0
Brunswick,Christianity_Brethren_F_pc,0.0,9.0
Bulleen,Christianity_Brethren_F_pc,0.0,10.0
Carrum,Christianity_Brethren_F_pc,0.0,11.0
Caulfield,Christianity_Brethren_F_pc,0.0,12.0
Clarinda,Christianity_Brethren_F_pc,0.0,13.0
Eildon,Christianity_Brethren_F_pc,0.0,14.0
Essendon,Christianity_Brethren_F_pc,0.0,15.0
Euroa,Christianity_Brethren_F_pc,0.0,16.0
Footscray,Christianity_Brethren_F_pc,0.0,17.0
Frankston,Christianity_Brethren_F_pc,0.0,18.0
Geelong,Christianity_Brethren_F_pc,0.0,19.0
Glen Waverley,Christianity_Brethren_F_pc,0.0,20.0
Greenvale,Christianity_Brethren_F_pc,0.0,21.0
Hastings,Christianity_Brethren_F_pc,0.0,22.0
Hawthorn,Christianity_Brethren_F_pc,0.0,23.0
Kalkallo,Christianity_Brethren_F_pc,0.0,24.0
Kew,Christianity_Brethren_F_pc,0.0,25.0
Kororoit,Christianity_Brethren_F_pc,0.0,26.0
Laverton,Christianity_Brethren_F_pc,0.0,27.0
Malvern,Christianity_Brethren_F_pc,0.0,28.0
Melbourne,Christianity_Brethren_F_pc,0.0,29.0
Mildura,Christianity_Brethren_F_pc,0.0,30.0
Mill Park,Christianity_Brethren_F_pc,0.0,31.0
Mordialloc,Christianity_Brethren_F_pc,0.0,32.0
Mornington,Christianity_Brethren_F_pc,0.0,33.0
Mulgrave,Christianity_Brethren_F_pc,0.0,34.0
Narre Warren South,Christianity_Brethren_F_pc,0.0,35.0
Nepean,Christianity_Brethren_F_pc,0.0,36.0
Niddrie,Christianity_Brethren_F_pc,0.0,37.0
Northcote,Christianity_Brethren_F_pc,0.0,38.0
Oakleigh,Christianity_Brethren_F_pc,0.0,39.0
Pascoe Vale,Christianity_Brethren_F_pc,0.0,40.0
Point Cook,Christianity_Brethren_F_pc,0.0,41.0
Polwarth,Christianity_Brethren_F_pc,0.0,42.0
Prahran,Christianity_Brethren_F_pc,0.0,43.0
Preston,Christianity_Brethren_F_pc,0.0,44.0
Richmond,Christianity_Brethren_F_pc,0.0,45.0
Ringwood,Christianity_Brethren_F_pc,0.0,46.0
Sandringham,Christianity_Brethren_F_pc,0.0,47.0
St Albans,Christianity_Brethren_F_pc,0.0,48.0
Sydenham,Christianity_Brethren_F_pc,0.0,49.0
Tarneit,Christianity_Brethren_F_pc,0.0,50.0
Thomastown,Christianity_Brethren_F_pc,0.0,51.0
Williamstown,Christianity_Brethren_F_pc,0.0,52.0
Bass,Christianity_Brethren_F_pc,0.0001,53.0
Bundoora,Christianity_Brethren_F_pc,0.0001,54.0
Croydon,Christianity_Brethren_F_pc,0.0001,55.0
Dandenong,Christianity_Brethren_F_pc,0.0001,56.0
Ivanhoe,Christianity_Brethren_F_pc,0.0001,57.0
Monbulk,Christianity_Brethren_F_pc,0.0001,58.0
Narre Warren North,Christianity_Brethren_F_pc,0.0001,59.0
Bayswater,Christianity_Brethren_F_pc,0.0002,60.0
Cranbourne,Christianity_Brethren_F_pc,0.0002,61.0
South-West Coast,Christianity_Brethren_F_pc,0.0002,62.0
Warrandyte,Christianity_Brethren_F_pc,0.0002,63.0
Pakenham,Christianity_Brethren_F_pc,0.0003,64.0
Bendigo East,Christianity_Brethren_F_pc,0.0004,65.0
Gippsland South,Christianity_Brethren_F_pc,0.0004,66.0
Lara,Christianity_Brethren_F_pc,0.0004,67.0
Eureka,Christianity_Brethren_F_pc,0.0005,68.0
Ovens Valley,Christianity_Brethren_F_pc,0.0005,69.0
Ripon,Christianity_Brethren_F_pc,0.0005,70.0
South Barwon,Christianity_Brethren_F_pc,0.0006,71.0
Berwick,Christianity_Brethren_F_pc,0.0007,72.0
Narracan,Christianity_Brethren_F_pc,0.0007,73.0
Rowville,Christianity_Brethren_F_pc,0.0007,74.0
Wendouree,Christianity_Brethren_F_pc,0.0007,75.0
Melton,Christianity_Brethren_F_pc,0.0008,76.0
Werribee,Christianity_Brethren_F_pc,0.0008,77.0
Yan Yean,Christianity_Brethren_F_pc,0.0009,78.0
Macedon,Christianity_Brethren_F_pc,0.001,79.0
Morwell,Christianity_Brethren_F_pc,0.001,80.0
Lowan,Christianity_Brethren_F_pc,0.0011,81.0
Evelyn,Christianity_Brethren_F_pc,0.0013,82.0
Gippsland East,Christianity_Brethren_F_pc,0.0013,83.0
Shepparton,Christianity_Brethren_F_pc,0.0014,84.0
Sunbury,Christianity_Brethren_F_pc,0.0015,85.0
Bendigo West,Christianity_Brethren_F_pc,0.0016,86.0
Murray Plains,Christianity_Brethren_F_pc,0.002,87.0
Eltham,Christianity_Brethren_F_pc,0.0025,88.0
Albert Park,Christianity_Brethren_M_n,0.0,1.0
Ashwood,Christianity_Brethren_M_n,0.0,2.0
Bellarine,Christianity_Brethren_M_n,0.0,3.0
Benambra,Christianity_Brethren_M_n,0.0,4.0
Bentleigh,Christianity_Brethren_M_n,0.0,5.0
Brighton,Christianity_Brethren_M_n,0.0,6.0
Broadmeadows,Christianity_Brethren_M_n,0.0,7.0
Brunswick,Christianity_Brethren_M_n,0.0,8.0
Bulleen,Christianity_Brethren_M_n,0.0,9.0
Carrum,Christianity_Brethren_M_n,0.0,10.0
Caulfield,Christianity_Brethren_M_n,0.0,11.0
Clarinda,Christianity_Brethren_M_n,0.0,12.0
Dandenong,Christianity_Brethren_M_n,0.0,13.0
Eildon,Christianity_Brethren_M_n,0.0,14.0
Essendon,Christianity_Brethren_M_n,0.0,15.0
Euroa,Christianity_Brethren_M_n,0.0,16.0
Footscray,Christianity_Brethren_M_n,0.0,17.0
Frankston,Christianity_Brethren_M_n,0.0,18.0
Geelong,Christianity_Brethren_M_n,0.0,19.0
Glen Waverley,Christianity_Brethren_M_n,0.0,20.0
Greenvale,Christianity_Brethren_M_n,0.0,21.0
Hastings,Christianity_Brethren_M_n,0.0,22.0
Hawthorn,Christianity_Brethren_M_n,0.0,23.0
Kalkallo,Christianity_Brethren_M_n,0.0,24.0
Kew,Christianity_Brethren_M_n,0.0,25.0
Kororoit,Christianity_Brethren_M_n,0.0,26.0
Malvern,Christianity_Brethren_M_n,0.0,27.0
Melbourne,Christianity_Brethren_M_n,0.0,28.0
Mildura,Christianity_Brethren_M_n,0.0,29.0
Mill Park,Christianity_Brethren_M_n,0.0,30.0
